epoch,loss_train,loss_val,th_best,best_fbeta
79,0.0468851061024028,0.0697423549368977,0.27,0.7197457551956177
80,0.0544343702334525,0.064760691486299,0.41,0.7111404538154602
81,0.0474671217099089,0.062305199354887,0.33,0.7207108736038208
82,0.0477074375376105,0.0644219936802983,0.33,0.7240543365478516
83,0.0441780246408848,0.0678080333396792,0.34,0.7110600471496582
84,0.0430746550093694,0.0638329803943634,0.35,0.7165475487709045
85,0.0441464014865201,0.0681545376777648,0.28,0.7136364579200745
86,0.0438024305481592,0.0615230659022927,0.28,0.7326148152351379
87,0.0422533892319891,0.0617372430860996,0.33,0.7285517454147339
88,0.0447761465570536,0.0739979784935712,0.27,0.6918960213661194
89,0.047379656839345,0.062676007580012,0.37,0.718555748462677
90,0.0435160958240258,0.0655915133655071,0.29,0.7301009893417358
91,0.0465895921666303,0.0681612309068441,0.28,0.7074549794197083
92,0.0436174194489059,0.0674670433625578,0.4,0.721370279788971
93,0.0421318804427724,0.0653967371210455,0.25,0.7363753318786621
94,0.0408906860855119,0.0661553526297211,0.41,0.7283189296722412
95,0.0414483907536186,0.0633223412558436,0.35,0.7263074517250061
96,0.0414793790831905,0.0636360066011548,0.36,0.7341209053993225
97,0.0514057074223869,0.0674068611115217,0.42,0.7042083144187927
98,0.0421285509966827,0.0679654322564601,0.41,0.7265728712081909
99,0.040754669217457,0.0649963352829217,0.34,0.7301504611968994
100,0.0402562254397519,0.064600795507431,0.36,0.7362480163574219
101,0.0403883560111039,0.0644147066399455,0.33,0.7348129153251648
102,0.0402467032926606,0.0632874120958149,0.39,0.7316577434539795
103,0.0394528702961216,0.0651035035029053,0.39,0.7362070083618164
104,0.0391336645417172,0.0700775381177663,0.35,0.7178206443786621
105,0.0387439998027322,0.0653534865006804,0.39,0.7305347323417664
106,0.0391450968153517,0.0690649472177028,0.37,0.7229160666465759
107,0.0385412768589268,0.0662621056661009,0.34,0.7302356958389282
108,0.0384149373637448,0.0645621165633201,0.32,0.734075129032135
109,0.0384814898194424,0.069244778715074,0.31,0.7223712801933289
110,0.0390290864582719,0.0638872046023607,0.42,0.7300747632980347
111,0.0390416851331447,0.0705941075459122,0.36,0.7253056764602661
112,0.0374227962456643,0.0607184479944407,0.45,0.7431781888008118
113,0.0377778650807409,0.0729742093011736,0.38,0.7239603400230408
114,0.039202541803363,0.0715817306190729,0.32,0.7309199571609497
115,0.0373295050050164,0.0688878247514367,0.36,0.7222926616668701
116,0.0369484281841794,0.0684579392895102,0.38,0.7272815704345703
117,0.0376322150615782,0.0683632217347622,0.38,0.7211505174636841
118,0.0380574172073654,0.0688031185418367,0.34,0.7243485450744629
119,0.0363933064268323,0.0687535383738577,0.4,0.7316577434539795
120,0.0357432387255389,0.0695592341944575,0.37,0.7375526428222656
121,0.0365194323761709,0.0710442746058106,0.35,0.737504780292511
122,0.0361761131869821,0.0681099493056535,0.41,0.7283646464347839
123,0.0353374446517434,0.0698385255411267,0.4,0.7344110012054443
124,0.0353429766436075,0.073347995057702,0.34,0.7341907024383545
125,0.0449261382414863,0.0798621775582432,0.34,0.6803111433982849
126,0.0440864682454487,0.0698370423167944,0.32,0.7316746115684509
127,0.0388333789907909,0.0631393200717866,0.4,0.7413452863693237
128,0.0435238373465836,0.0722894446924328,0.42,0.7080256342887878
129,0.0403766667887825,0.0625976568087935,0.45,0.7389927506446838
130,0.0361257952092022,0.0728131984360516,0.32,0.7118282914161682
131,0.0370712803740953,0.0663434129208326,0.43,0.7251609563827515
132,0.0351220371747582,0.0705355690792202,0.37,0.7238812446594238
133,0.0349448998137537,0.0659208744764328,0.35,0.7466592192649841
134,0.0344975376742538,0.0705392176285386,0.37,0.7351423501968384
135,0.0350594227683955,0.0686819205060601,0.39,0.7329533100128174
136,0.0345725224530003,0.0678901543840766,0.36,0.7336463332176208
137,0.034343656505747,0.0675388358533382,0.38,0.7392095327377319
138,0.0344617795038582,0.0701901281252503,0.46,0.7193480134010315
139,0.036391746862952,0.0643513426184654,0.36,0.7347312569618225
140,0.035718448572503,0.0618462478742003,0.43,0.7440670728683472
141,0.0327435960784426,0.0694681288674473,0.35,0.7377251386642456
142,0.0372468554495095,0.0687379043549299,0.4,0.7224950194358826
143,0.0341609843428535,0.0666434567421674,0.43,0.7381846308708191
144,0.0340056324313426,0.0682140059769153,0.32,0.7271232008934021
145,0.034034489397088,0.070066387206316,0.32,0.7343007922172546
146,0.0322294277941872,0.0677329710684716,0.4,0.7323599457740784
147,0.0356127334084233,0.0669665122404694,0.43,0.73300701379776
148,0.0337192409286468,0.0680968447588384,0.38,0.7350907325744629
149,0.03297343845318618,0.07001868989318609,0.37,0.7277716994285583
