epoch,loss_train,loss_val,th_best,best_fbeta
87,0.0319908039580407,0.0809813612737716,0.4,0.706582248210907
88,0.0316958069929237,0.0714001147410808,0.34,0.7335039973258972
89,0.0305430403962539,0.0792906600026748,0.37,0.7307561039924622
90,0.031015289064033,0.0766128207055421,0.4,0.7311404347419739
91,0.0305713299629898,0.0795955596826015,0.38,0.7296399474143982
92,0.0305757013153556,0.0772285077434319,0.41,0.7312021851539612
93,0.0308739787823012,0.084916881739329,0.33,0.7117371559143066
94,0.0312347855466885,0.0933449592154759,0.37,0.7026751637458801
95,0.0297448710966135,0.0790027834188479,0.39,0.730884313583374
96,0.03159831056187465,0.07616179245404708,0.37,0.7278363704681396
