epoch,loss_train,loss_val,th_best,best_fbeta
45,0.0431174853328983,0.0867762316782505,0.24,0.6978577375411987
46,0.0471077645317423,0.0729960542267713,0.37,0.7106934785842896
47,0.0424013761363827,0.0668549742072056,0.38,0.7155444025993347
48,0.0443868388945452,0.0834701026861484,0.4,0.7024103403091431
49,0.0424175110961362,0.0737801820803911,0.35,0.7112115621566772
50,0.0420129449694325,0.080427270860244,0.37,0.7064434885978699
51,0.0411344155661218,0.0659330823482611,0.36,0.7211688160896301
52,0.0412012930208009,0.077248903707816,0.44,0.7142819762229919
53,0.0519209108735102,0.0803409369710164,0.33,0.7048826217651367
54,0.0419735096858678,0.0800012799027638,0.42,0.7083285450935364
55,0.0391483715627454,0.0809661200604377,0.4,0.707710862159729
56,0.0426989817839963,0.0967744120802634,0.39,0.6424394845962524
57,0.0552691071506094,0.0659197906557566,0.37,0.7171284556388855
58,0.0401219932658222,0.068352001456496,0.43,0.721652626991272
59,0.0385531313845272,0.0737211704731751,0.36,0.712993323802948
60,0.0382210030879969,0.0716153509341753,0.34,0.7177554368972778
61,0.038445674346624,0.0714135591227274,0.34,0.7191919684410095
62,0.0372618316820634,0.0827323652994938,0.36,0.7122703790664673
63,0.0362714173456118,0.0844366193199769,0.35,0.7147039771080017
64,0.0379798778696505,0.1022649139452439,0.38,0.6708401441574097
65,0.0415223105350917,0.070692408304566,0.42,0.7254003286361694
66,0.0369367576823789,0.0708902795345355,0.38,0.7265810370445251
67,0.0363880538385633,0.0727789682837633,0.47,0.7240514159202576
68,0.0356251972091939,0.0811166287614749,0.32,0.7156901359558105
69,0.0355733863313886,0.0797896648828799,0.38,0.7094887495040894
70,0.0359470905983908,0.0719259436696003,0.41,0.7218528985977173
71,0.0385742726028285,0.0730254668264817,0.48,0.7112550735473633
72,0.0359335958262178,0.0833132436546759,0.37,0.6972748637199402
73,0.0348807700985618,0.0738749438180373,0.4,0.7258501648902893
74,0.0339454494240841,0.0800151359767485,0.36,0.7157996892929077
75,0.0373429762871032,0.0812488068372775,0.44,0.7088119983673096
76,0.0356545555745071,0.0675816654394834,0.38,0.7100114226341248
77,0.037126446846281,0.0771095873071597,0.36,0.723385214805603
78,0.0359304331626759,0.0733252403159172,0.3,0.7192927598953247
79,0.0333599537459118,0.0809192751558163,0.36,0.7127500176429749
80,0.0322352823973213,0.0800753996635858,0.32,0.7242635488510132
81,0.0349561583346691,0.0766149512850321,0.44,0.7275275588035583
82,0.0325840700401768,0.0798598294361279,0.34,0.7272903323173523
83,0.0312527470258684,0.0794023345105159,0.38,0.732757031917572
84,0.0314912961300286,0.0790922828018665,0.36,0.7321745753288269
85,0.0316226615414599,0.0765369999198577,0.3,0.7319490909576416
86,0.0350359384402185,0.0892731113216051,0.4,0.6979371309280396
87,0.0324649006655927,0.0895002341041198,0.36,0.7113466858863831
88,0.0311724714806918,0.0811200230262982,0.38,0.7126350402832031
89,0.0312488934209034,0.0879832630356152,0.38,0.7088280916213989
90,0.0310695366774058,0.0849575293369782,0.45,0.7094893455505371
91,0.0304263649156612,0.0783343498045817,0.41,0.7259292006492615
92,0.0301678369317379,0.0854469317083175,0.36,0.7119931578636169
93,0.0300988621745946,0.0858184200926469,0.4,0.7122918367385864
94,0.03019432430935,0.0855467093105499,0.37,0.7081144452095032
95,0.0304156685759645,0.0892248685256792,0.39,0.7067980766296387
96,0.0303737910928068,0.0783784324064468,0.38,0.721469521522522
97,0.0297853781286099,0.0838213030917522,0.36,0.7143620848655701
98,0.0303785540363371,0.0756019905496102,0.42,0.7301681041717529
99,0.0291339627990715,0.0783673849625465,0.35,0.731047511100769
100,0.02915611323129082,0.08367507622983211,0.39,0.7179727554321289
