epoch,loss_train,loss_val,th_best,best_fbeta
1,0.112698573954883,0.0687702757616837,0.4109999999999996,0.1411859393119812
2,0.044106624980533,0.0289267717550198,0.3959999999999997,0.5383191704750061
3,0.0312605373633329,0.0303248149366715,0.5239999999999996,0.4920541644096374
4,0.0277721746325045,0.024770346780618,0.3949999999999997,0.5899597406387329
5,0.0253420647257707,0.0195732550838818,0.4319999999999996,0.6730177998542786
6,0.0230774747311685,0.0198974640657886,0.4429999999999996,0.6655395030975342
7,0.022176365531949,0.0202193036197851,0.5079999999999996,0.641260027885437
8,0.0239530716035435,0.0220627139250819,0.4399999999999996,0.6283243298530579
9,0.0220074665336969,0.0201972001590407,0.4239999999999996,0.6739094257354736
10,0.0210141450198679,0.0207850915403702,0.5409999999999996,0.644882321357727
11,0.0218763721671131,0.0241034344698374,0.4719999999999996,0.5980153679847717
12,0.0214556587296398,0.0218748704363138,0.4959999999999996,0.6784185171127319
13,0.0192261927285483,0.0186372224766856,0.4709999999999996,0.6957012414932251
14,0.0201905034262639,0.0183250086429791,0.4789999999999996,0.670168399810791
15,0.0210924906728093,0.017679298392091,0.4899999999999996,0.7043030261993408
16,0.0185625313685271,0.0169041989944302,0.4369999999999996,0.7058642506599426
17,0.0200753699980132,0.0182521771161984,0.4129999999999996,0.6959355473518372
18,0.0198438309488794,0.0181247525108166,0.5219999999999996,0.6732493042945862
19,0.0185382948496854,0.0191749864472792,0.4519999999999996,0.6882914900779724
20,0.0197364410041739,0.0186813274064125,0.4789999999999996,0.6787229180335999
21,0.0192973072992341,0.0268274874020463,0.5069999999999996,0.544048011302948
22,0.0198070692306168,0.0235421870572444,0.4719999999999996,0.6575965285301208
23,0.0198389072742616,0.0184211524872061,0.4869999999999996,0.697773814201355
24,0.0179390640881376,0.0174700032251003,0.5159999999999996,0.7113673090934753
25,0.0176722836069155,0.0220008277310392,0.5429999999999996,0.6585354208946228
26,0.0169866519416542,0.0164109383685848,0.4249999999999996,0.7197695970535278
27,0.0161017517383358,0.0170480363094844,0.4879999999999996,0.7049303650856018
28,0.0169222798426295,0.0164806390993106,0.4879999999999996,0.7297946214675903
29,0.0180776969513699,0.0175181244476101,0.4739999999999996,0.6998997330665588
30,0.0159622865045531,0.0238395852442735,0.5549999999999995,0.6148808598518372
31,0.0179607804041243,0.0168912271037697,0.4589999999999996,0.7227723598480225
32,0.0172933069029782,0.0172900064633442,0.4929999999999996,0.7221457362174988
33,0.0158333000267332,0.0168224200367545,0.4419999999999996,0.7206690907478333
34,0.0177048563201763,0.0187068422778676,0.5129999999999996,0.6851126551628113
35,0.0181981594253795,0.0182656418675413,0.4239999999999996,0.6890678405761719
36,0.0160223260210115,0.0168168659871205,0.4499999999999996,0.7134690284729004
37,0.0160597989039871,0.0208865172969989,0.4139999999999996,0.6836411356925964
38,0.0174529177652344,0.021405409496182,0.5009999999999996,0.6503036022186279
39,0.0189263315855369,0.0175859719896927,0.4829999999999996,0.7005128860473633
40,0.0193962677733676,0.0190582927555227,0.5029999999999996,0.6806437969207764
41,0.0169839730042596,0.0162709437024134,0.4679999999999996,0.7266234159469604
42,0.0157868358198665,0.0161634607670398,0.4859999999999996,0.7406095862388611
43,0.0148014581338562,0.018901823207927,0.5089999999999996,0.6842883229255676
44,0.01414996979942,0.0169965545646846,0.4739999999999996,0.7266371250152588
45,0.0162005834201502,0.0164630889223936,0.4579999999999996,0.7330857515335083
46,0.016735691920946,0.0168663657819613,0.4539999999999996,0.7262668013572693
47,0.0162998889472991,0.0186660666114244,0.5009999999999996,0.704079806804657
48,0.0157837502522466,0.0175865105329415,0.4879999999999996,0.7057613730430603
49,0.0158228896710174,0.0199750206695917,0.4679999999999996,0.7032042741775513
50,0.0181877262942301,0.023173104517926,0.4999999999999996,0.5990145206451416
51,0.0156072692489931,0.0175582030788064,0.4829999999999996,0.7187812328338623
52,0.0146264168593728,0.0170343103460394,0.4639999999999996,0.7219638824462891
53,0.0148653514411444,0.0161259041573756,0.4669999999999996,0.7383633852005005
54,0.014269986523659,0.0188944514315479,0.4779999999999996,0.718078076839447
55,0.0145475607617186,0.016543567013473,0.4519999999999996,0.7341862320899963
56,0.0138961813460571,0.0173680495757323,0.4389999999999996,0.7226759791374207
57,0.0168351084073853,0.0192575802644475,0.4709999999999996,0.6773177981376648
58,0.0143617258203323,0.0169521179766609,0.4709999999999996,0.7334967851638794
59,0.0147824282418185,0.0188137032330418,0.5239999999999996,0.7104476094245911
60,0.0176640360520217,0.0170884204741853,0.4419999999999996,0.7255440354347229
61,0.0157784424190581,0.0182074928321899,0.4369999999999996,0.6942470669746399
62,0.0154077614089993,0.0175118585332081,0.4869999999999996,0.7165825963020325
63,0.0147596854005056,0.0166542283617533,0.4449999999999996,0.7160560488700867
64,0.014034145153947,0.0167926154696406,0.4809999999999996,0.7185332775115967
65,0.0145210795875942,0.0180787520530896,0.4959999999999996,0.7180644273757935
66,0.0137101732646095,0.0162865862441368,0.4539999999999996,0.7265941500663757
67,0.0186562697491068,0.0183581736607429,0.4699999999999996,0.6778772473335266
68,0.0147009373086908,0.0167810197752446,0.4359999999999996,0.7353621125221252
69,0.0142543543621801,0.0158362621202682,0.4559999999999996,0.7357755899429321
70,0.0134302016463562,0.016079273313666,0.4739999999999996,0.737488329410553
71,0.012539060422631,0.0169120129341116,0.4609999999999996,0.7319373488426208
72,0.0121936962855859,0.0167467971451771,0.4359999999999996,0.7410485148429871
73,0.0121552514995532,0.0164591807466095,0.4679999999999996,0.7388017773628235
74,0.015324469176101,0.0169393989520195,0.4819999999999996,0.724535346031189
75,0.0137694836274396,0.0197243127637566,0.4309999999999996,0.7062462568283081
76,0.0125138009019004,0.0169669935145439,0.4189999999999996,0.7297757863998413
77,0.0133758235958608,0.0172607919249014,0.4719999999999996,0.7152974605560303
78,0.017765712380697,0.0193256257961575,0.4919999999999996,0.6962729692459106
79,0.0156436890219797,0.0170805420225056,0.4599999999999996,0.70823734998703
80,0.0140741042964672,0.0175561026120797,0.4349999999999996,0.7026984691619873
81,0.0135424247854928,0.0178071884915996,0.4459999999999996,0.7210115194320679
82,0.0119732591091723,0.0164654646785213,0.4589999999999996,0.7324771881103516
83,0.0123143081509312,0.0164849669791949,0.4669999999999996,0.7142526507377625
84,0.0115201851740767,0.0177769761007183,0.4429999999999996,0.7205901145935059
85,0.0114602227755242,0.0241620819060466,0.3879999999999997,0.6891803741455078
86,0.0142855752747138,0.0205826312064742,0.4429999999999996,0.6633254885673523
87,0.0155477963363983,0.0167604453312471,0.4539999999999996,0.7345219850540161
88,0.0133166709942783,0.0166660234905206,0.4359999999999996,0.733797013759613
89,0.0125038588595428,0.0289641624221052,0.4809999999999996,0.6182493567466736
90,0.0132177891589445,0.0192011029531176,0.4769999999999996,0.7177834510803223
91,0.0143780212853375,0.020419886502891,0.4499999999999996,0.655499279499054
92,0.0129599879923488,0.0187222024378104,0.4869999999999996,0.6857019662857056
93,0.0125621579899232,0.0219718433725528,0.4439999999999996,0.7028792500495911
94,0.0115220769260542,0.0171132975329573,0.4419999999999996,0.742170512676239
95,0.016211818729811,0.0188374610092395,0.4309999999999996,0.6840731501579285
96,0.0140844526732652,0.0191549026431181,0.4349999999999996,0.6771259307861328
97,0.0132233581741544,0.024438902353629,0.3759999999999997,0.6992816925048828
98,0.0139051811337918,0.0187933730104794,0.4709999999999996,0.704079806804657
99,0.0138907003688102,0.0178632690714528,0.4759999999999996,0.7198548316955566
100,0.015301718386569633,0.01696385818127638,0.43299999999999966,0.7212022542953491
