epoch,loss_train,loss_val,th_best,best_fbeta
57,0.0819335353268044,0.0784393706501035,0.47,0.6413200497627258
58,0.0824071664576019,0.0729755483315152,0.38,0.6679081916809082
59,0.0817289801101599,0.0811057021936117,0.45,0.6416773200035095
60,0.0796623306189264,0.0742536773747306,0.42,0.6589491963386536
61,0.0788603939382093,0.0806146910003686,0.34,0.6082041263580322
62,0.0802819356694817,0.0728722186601263,0.31,0.6550827026367188
63,0.076305062345096,0.0728687968547061,0.41,0.6698221564292908
64,0.078272773469133,0.0766317553944506,0.49,0.6493453979492188
65,0.0791278878918715,0.070298092850184,0.42,0.6808041930198669
66,0.0763996921639357,0.0807097929892903,0.5700000000000001,0.6467941403388977
67,0.0761132319910185,0.0753761110985178,0.51,0.6560975909233093
68,0.0733533561655453,0.0751460945959818,0.33,0.6424286365509033
69,0.0747733384690114,0.078877556563939,0.32,0.6298165321350098
70,0.0767899085528084,0.0679326593181339,0.38,0.6880962252616882
71,0.0714318008667656,0.0883133678491843,0.5800000000000001,0.631033182144165
72,0.0728109766809003,0.0753646434237391,0.39,0.6402984857559204
73,0.0759609910739319,0.0733225612695944,0.36,0.670939028263092
74,0.0723171060798423,0.0706568353067515,0.36,0.6767998337745667
75,0.0717759656427162,0.0720836283102379,0.39,0.6704700589179993
76,0.0715793042789612,0.0764352613902193,0.24,0.6514315009117126
77,0.0706409807503223,0.0757362391736547,0.35,0.6453961730003357
78,0.0726481142959424,0.0779765151062254,0.53,0.6665127873420715
79,0.0709710395336151,0.0706796856376074,0.38,0.6791617274284363
80,0.0686672079030956,0.0679584578374179,0.34,0.6839897632598877
81,0.0679754579280104,0.0689474169985722,0.45,0.680910587310791
82,0.0697458554485014,0.0710527266738778,0.42,0.6761543154716492
83,0.0675766032242349,0.0801532903717736,0.31,0.6300448775291443
84,0.0694599660964948,0.0715080035881975,0.39,0.6681531071662903
85,0.0681367476444159,0.0697763341210656,0.36,0.6777986288070679
86,0.0657055945588009,0.0696574261064751,0.29,0.6850430965423584
87,0.0660359003820589,0.0680040814992734,0.4,0.6863359212875366
88,0.0671449241521103,0.0789747622369204,0.45,0.6437336802482605
89,0.0699828984002981,0.0675853648049346,0.28,0.6887560486793518
90,0.0642252432927489,0.0686303341477099,0.42,0.6850491166114807
91,0.0642251660940902,0.0706796100741978,0.33,0.6795915365219116
92,0.0621575755306652,0.0696878024708416,0.37,0.6827616691589355
93,0.0711337009338396,0.0705636824654825,0.33,0.6758021116256714
94,0.0634087919550282,0.0702704560264187,0.37,0.676680326461792
95,0.0651819687975304,0.0754490201756105,0.5,0.6721598505973816
96,0.0626995259071035,0.078090217059194,0.38,0.6418983936309814
97,0.0692409794351884,0.0721446041775456,0.37,0.6678264141082764
98,0.0600691839254328,0.0748307201379941,0.36,0.6675906777381897
99,0.0663677352932947,0.0697373576083425,0.41,0.6824889183044434
100,0.0678516131160514,0.0691853180464546,0.43,0.6821529865264893
101,0.0617110928360905,0.0683675757530382,0.37,0.6840862035751343
102,0.0702503043253506,0.0671003775639554,0.41,0.7007395029067993
103,0.0609344293123909,0.0675550221260321,0.35,0.6864731311798096
104,0.0620703036550964,0.0795175791481288,0.4,0.6287438869476318
105,0.0605691051536372,0.0706619465944625,0.42,0.6742146015167236
106,0.0596660670318773,0.0787254105148426,0.31,0.6525862216949463
107,0.0582148211130074,0.0777306747701713,0.3,0.6616982221603394
108,0.056659135866378,0.0751647603208735,0.42,0.6833388209342957
109,0.0604700302013329,0.0798149144245406,0.47,0.6564412713050842
110,0.0570764710754156,0.0783888758554802,0.32,0.6563556790351868
111,0.0558896647180829,0.0733847329235178,0.44,0.6813547015190125
112,0.0649086884249534,0.0749434242814274,0.44,0.6583783626556396
113,0.0598148218861648,0.0845959369030039,0.33,0.6491577625274658
114,0.0602758926658758,0.0741716268140885,0.39,0.6741055846214294
115,0.0584456558206251,0.0819003330385786,0.33,0.650698721408844
116,0.0569712889034833,0.0894276033139835,0.32,0.640679121017456
117,0.0587929454126528,0.0675172708549741,0.33,0.6939527988433838
118,0.0550518414697476,0.0715684193044395,0.31,0.691257655620575
119,0.0617824437894991,0.0664221026255922,0.42,0.6956104040145874
120,0.0578606766355889,0.064851902898843,0.35,0.7094650864601135
121,0.0587770166194864,0.0701916401227146,0.39,0.6935127973556519
122,0.058526922214244,0.0746976228083594,0.31,0.672842800617218
123,0.0542679810470768,0.0707144546875004,0.37,0.6923192739486694
124,0.0540896954334207,0.0710107527862666,0.41,0.67967689037323
125,0.0567174117426787,0.0924404405089,0.34,0.6368886828422546
126,0.0550967849205647,0.0719071721058275,0.45,0.6893451809883118
127,0.0549091026825564,0.0733578831462536,0.35,0.6864587664604187
128,0.0605941710940429,0.0707794331898123,0.38,0.6966689229011536
129,0.0545591265255851,0.0796685823697154,0.53,0.6801612973213196
130,0.0558081847056746,0.067586566479403,0.31,0.7056199908256531
131,0.0542737855655806,0.0818043691185066,0.55,0.6593471765518188
132,0.0562825942571674,0.067699075218732,0.4,0.7001768946647644
133,0.0567642173862883,0.0724196619969808,0.33,0.6815346479415894
134,0.0518889103404113,0.0782739001373618,0.37,0.6654515862464905
135,0.0533982077719909,0.0760024004158074,0.34,0.6641894578933716
136,0.0508509665195431,0.0729500786164554,0.42,0.6785608530044556
137,0.0506391281049166,0.0706930245130749,0.33,0.6903870701789856
138,0.0521034949432526,0.0772822179468506,0.34,0.6682197451591492
139,0.0542157102269785,0.0797267967235233,0.46,0.6663263440132141
140,0.0528324298773493,0.0720170755570722,0.38,0.6809694170951843
141,0.0519783889555505,0.0714401123035004,0.31,0.6996790170669556
142,0.0511807378115398,0.0693208745728104,0.34,0.6991180777549744
143,0.0493724201247096,0.0744082345074768,0.39,0.6835778951644897
144,0.0622461240259664,0.0688802844576411,0.4,0.6936241984367371
145,0.0501848971045442,0.0681317598101193,0.42,0.7026808261871338
146,0.0499929109215736,0.0699834375626455,0.36,0.6888930201530457
147,0.048346375413239,0.0751980253321639,0.38,0.6854740977287292
148,0.0516292325886232,0.0761480467962259,0.39,0.6560655236244202
149,0.0513486060021179,0.0738998893648386,0.35,0.6735789775848389
150,0.05248100537806749,0.07314320846255552,0.32,0.6757223606109619
