epoch,loss_train,loss_val,th_best,best_fbeta
94,0.0353156015228943,0.0852240315423562,0.37,0.7218647003173828
95,0.0445969195580789,0.0789031236408612,0.39,0.7007300853729248
96,0.0371336246692763,0.0647115491044062,0.41,0.7367650270462036
97,0.0364727333563783,0.0791712978329414,0.4,0.7213719487190247
98,0.0355716772425456,0.0682989622537906,0.42,0.7397748827934265
99,0.0357219218176513,0.0790692921250294,0.31,0.7229946255683899
100,0.0349784714005919,0.0808946350828195,0.33,0.7241988778114319
101,0.0397750294883235,0.0922541704315405,0.38,0.6859181523323059
102,0.0353854461113398,0.0741877342836979,0.31,0.7297358512878418
103,0.0355342268871839,0.0811679514172749,0.35,0.7038298845291138
104,0.0338192464495997,0.0789382563283046,0.41,0.7152239084243774
105,0.0331327368069616,0.0801949996787768,0.36,0.7103403806686401
106,0.0332598742817092,0.0770958899878538,0.43,0.7208715677261353
107,0.0336936263431487,0.081480743888861,0.35,0.7092826962471008
108,0.0342593572498199,0.0731501637074427,0.4,0.7165982723236084
109,0.0329389617950235,0.0757266056174651,0.37,0.7204357981681824
110,0.0323589283797106,0.0767072947839131,0.38,0.7233928442001343
111,0.0335593428422772,0.0779472838323085,0.34,0.7196694016456604
112,0.0325173177704406,0.0772169778744379,0.36,0.7202297449111938
113,0.0332368205385402,0.0760104019099321,0.4,0.7321922183036804
114,0.0328237289690728,0.071933000229108,0.4,0.7329095602035522
115,0.0320968602907887,0.0792621997877573,0.25,0.7247574925422668
116,0.0319157212716827,0.0767779598633448,0.4,0.7220686078071594
117,0.0323339418064435,0.1116366441337726,0.35,0.6788378953933716
118,0.0367508448036827,0.0971731216861651,0.31,0.7061192393302917
119,0.0327367237189488,0.0926929850799915,0.28,0.687189519405365
120,0.036543264633340386,0.07471476476161908,0.39,0.7370122671127319
