epoch,loss_train,loss_val,th_best,best_fbeta
81,0.0735968551490195,0.0689703193493187,0.27,0.679236114025116
82,0.0796478120393531,0.070605426095426,0.47,0.6386840343475342
83,0.0742532791093338,0.0689430921338498,0.24,0.6847958564758301
84,0.0785637843574202,0.084719467908144,0.44,0.6426496505737305
85,0.0856931242485379,0.0723388600163161,0.4,0.7115780711174011
86,0.0762341940818831,0.0875620301812887,0.37,0.6491488814353943
87,0.0791083361173785,0.0780931948684156,0.34,0.6810060739517212
88,0.0802762023238248,0.0725116049870848,0.4,0.6978026628494263
89,0.0794295679864495,0.0777231166139245,0.34,0.682407796382904
90,0.0788243446759013,0.0682818389032036,0.35,0.6278970241546631
91,0.0759563257181367,0.0827640159986913,0.39,0.5792257785797119
92,0.0733992980663166,0.0729712792672216,0.37,0.7075759172439575
93,0.0742496637584165,0.0720878900028765,0.32,0.6639404892921448
94,0.0836441835691762,0.0792630361393094,0.39,0.6281307339668274
95,0.0781905875476293,0.0705658122897148,0.4,0.6247071623802185
96,0.082786665146434,0.073874625377357,0.44,0.6439535617828369
97,0.086169735117014,0.0662666903808713,0.41,0.6728975176811218
98,0.0742668934859508,0.0753808943554759,0.31,0.6859170198440552
99,0.0715236404780731,0.085048689506948,0.36,0.6437724232673645
100,0.0769836391473925,0.0714840195141732,0.42,0.640193521976471
101,0.0748935865974703,0.0795573331415653,0.27,0.6895451545715332
102,0.0710411132421604,0.0625631774310022,0.32,0.7458608150482178
103,0.0718717639182889,0.0734534091316163,0.19,0.6275787353515625
104,0.0716199884407742,0.0645579337142407,0.47,0.6448129415512085
105,0.0753948361028072,0.0710839661769568,0.47,0.7355160117149353
106,0.0789532428390758,0.0707421298138797,0.34,0.7120179533958435
107,0.0726347397579703,0.0708341607823968,0.39,0.6859275698661804
108,0.0719308174800041,0.0897298008203506,0.31,0.594059944152832
109,0.0738878865228142,0.0647151959128677,0.39,0.665296196937561
110,0.0711509567187276,0.0704850759357214,0.27,0.6987377405166626
111,0.0698331910683665,0.0763891339302063,0.33,0.7063305974006653
112,0.0776358053607996,0.0587924844585359,0.45,0.6421104073524475
113,0.0762395046131555,0.0559544209390878,0.31,0.7155713438987732
114,0.0735584988670293,0.0816658535040915,0.53,0.6793608665466309
115,0.0752951087819975,0.0684416750445962,0.3,0.6850189566612244
116,0.0724275028982827,0.0764014502055943,0.37,0.6503605246543884
117,0.072815197584934,0.0635652751661837,0.49,0.7161802649497986
118,0.0800601756849954,0.0652115768752992,0.38,0.6257107853889465
119,0.0711967936435411,0.0786945130676031,0.46,0.6111030578613281
120,0.0719909445317678,0.0643929420039057,0.32,0.6843301057815552
121,0.0753674930784591,0.0669542467221617,0.36,0.6715942621231079
122,0.072494285484386,0.0620252755470573,0.41,0.7178259491920471
123,0.0720012313578017,0.0655047274194657,0.48,0.6623929142951965
124,0.0698802741461021,0.075028003193438,0.42,0.6603901386260986
125,0.0701587839961745,0.0790461380966007,0.39,0.6795178055763245
126,0.0690393955121899,0.0750591563992202,0.36,0.69977867603302
127,0.0743584835598635,0.0756656844168901,0.29,0.684525728225708
128,0.0730663429685803,0.0638378262519836,0.31,0.6696346402168274
129,0.0733149263054825,0.0706773432902991,0.46,0.6506459712982178
130,0.075067083936098,0.0655281911604106,0.51,0.7151912450790405
131,0.0675618189365364,0.0736254840157926,0.36,0.6806533932685852
132,0.0608466900885105,0.0687380786985158,0.33,0.6914483904838562
133,0.0698598962883616,0.0722338736522942,0.44,0.6568572521209717
134,0.0783782185510147,0.0727120768278837,0.29,0.6866698861122131
135,0.0756650642426901,0.0696614496409893,0.46,0.612339437007904
136,0.0727069566762724,0.0757315894588828,0.27,0.6802698373794556
137,0.0639334483028844,0.0480705378577113,0.34,0.7475761771202087
138,0.0746670195529627,0.0558402021415531,0.3,0.679818868637085
139,0.0642199255526065,0.0582221266813576,0.36,0.7374368906021118
140,0.0685330882321956,0.0686957328580319,0.36,0.7399650812149048
141,0.0703665597667527,0.0627374919131398,0.49,0.6448160409927368
142,0.0705120400633922,0.0680841647554189,0.43,0.6740412712097168
143,0.0701443855325843,0.0704518719576299,0.36,0.7029885649681091
144,0.064772198453199,0.0656603933311998,0.44,0.7261229753494263
145,0.0656930417862049,0.0594798824749887,0.36,0.6946592926979065
146,0.0687767787901468,0.0610574134625494,0.37,0.7638624906539917
147,0.0691925161626449,0.07815842051059,0.3,0.6878025531768799
148,0.0661884634647258,0.0797520074993372,0.38,0.6154597997665405
149,0.066215892863828,0.069776170887053,0.35,0.6955968737602234
150,0.0731064783799093,0.0666078329086303,0.33,0.6723035573959351
151,0.068435239064139,0.0656637926585972,0.27,0.7003983855247498
152,0.0693069888755332,0.0546278483234345,0.37,0.7379720211029053
153,0.0643685673645069,0.0771596250124275,0.37,0.6539395451545715
154,0.0690220340133406,0.0691271186806261,0.39,0.6996432542800903
155,0.0689213586927846,0.062984453048557,0.49,0.6649198532104492
156,0.0681917290528153,0.0613084943033754,0.28,0.6033952832221985
157,0.0646711068964281,0.069677441380918,0.18,0.6245647072792053
158,0.0630187854863876,0.0820907303132116,0.25,0.6198736429214478
159,0.0629562163768812,0.0688035229686647,0.3,0.6772094368934631
160,0.0652225912483625,0.0720520750619471,0.37,0.6620520949363708
161,0.0725309858315212,0.0730969253927469,0.39,0.6775534152984619
162,0.0701171441306901,0.0535192966926842,0.28,0.6692871451377869
163,0.0681764198423818,0.0655875303782522,0.33,0.6829610466957092
164,0.069028073835165,0.0640050582587719,0.48,0.6601924300193787
165,0.0742390054429686,0.0577984587289392,0.52,0.7118692994117737
166,0.0801352090093978,0.077867317944765,0.45,0.6684329509735107
167,0.066369324056215,0.0640848348848521,0.36,0.6938347220420837
168,0.0649358983649763,0.0705727199092507,0.43,0.6738768219947815
169,0.0641796811548776,0.0582739426754415,0.36,0.6660604476928711
170,0.0650303000800831,0.0630803764797747,0.42,0.6766381859779358
171,0.0705026438416436,0.0505968912038952,0.47,0.7112641930580139
172,0.0669484087374321,0.0727812252007424,0.5,0.6776481866836548
173,0.0622000787840333,0.0599498148076236,0.32,0.7025256156921387
174,0.0620425888445488,0.064601223450154,0.25,0.6724859476089478
175,0.0673006001080191,0.0788181428797543,0.32,0.6959030032157898
176,0.0663899151218491,0.0680462960153818,0.3,0.669407069683075
177,0.0651818164732567,0.0652223909273743,0.54,0.7120829820632935
178,0.0639014476260473,0.058814238756895,0.39,0.7381216883659363
179,0.058249537248251,0.0502781365066766,0.28,0.7064585089683533
180,0.0679258651338344,0.0539163339417427,0.5,0.7863003015518188
181,0.0648360061784123,0.0661366279236972,0.51,0.7287614345550537
182,0.0616408447886622,0.0695768287405371,0.35,0.6312869787216187
183,0.0647883232423039,0.0726571576669812,0.3,0.6382915377616882
184,0.0668907984224862,0.0587725634686648,0.42,0.7404375672340393
185,0.0628848519436148,0.0645819888450205,0.46,0.6533071398735046
186,0.0657576889146206,0.0698659354820847,0.39,0.6622533202171326
187,0.0694967158312021,0.0510015713516622,0.38,0.7350379228591919
188,0.0688974157322284,0.0681303881574422,0.38,0.7446170449256897
189,0.0636702821005222,0.0713224061764776,0.39,0.7254325747489929
190,0.0628815504700638,0.0516513367183506,0.45,0.7526174187660217
191,0.066071332020815,0.0673067015595734,0.3,0.6894055008888245
192,0.0685923776134502,0.0806789640337228,0.28,0.648671567440033
193,0.0679803839776405,0.0586123545654118,0.25,0.6523386836051941
194,0.0629428570526977,0.0720327442977577,0.31,0.689612090587616
195,0.0636526140016178,0.0632254453375935,0.36,0.7056223154067993
196,0.0677369011262821,0.0702988537959754,0.37,0.7535744905471802
197,0.0633881626607373,0.0648645921610295,0.35,0.6942251324653625
198,0.0676412143592917,0.0698096356354653,0.3,0.6907697319984436
199,0.0608759084933025,0.0599486138671636,0.46,0.7135164737701416
200,0.06551157531523427,0.07101842248812318,0.26,0.7174050807952881
