epoch,loss_train,loss_val,th_best,best_fbeta
77,0.1195865615350859,0.187574436267217,0.23,0.74083411693573
78,0.1152057621947356,0.1851287352542082,0.39,0.7428714036941528
79,0.1196338168425219,0.1914757388333479,0.36,0.7354640364646912
80,0.1259424700694424,0.18846102754275,0.35,0.7402863502502441
81,0.1165583912389619,0.1997355756660302,0.15,0.7218911647796631
82,0.1179221366984503,0.1957141702373822,0.27,0.7311116456985474
83,0.1157911856472492,0.1980111293494701,0.43,0.7253099679946899
84,0.1230411844594138,0.1992461333672205,0.79,0.7252457737922668
85,0.1305653545686176,0.1932420094807942,0.39,0.7272714376449585
86,0.1266900292038917,0.2147659296790758,0.49,0.7027778625488281
87,0.1172094305498259,0.2187214059134324,0.31,0.7009491324424744
88,0.1110016884548323,0.2155620326598485,0.3,0.7049038410186768
89,0.1154394415020942,0.1998888589441776,0.3,0.7255086302757263
90,0.1142535563239029,0.1913001634180546,0.51,0.7338061928749084
91,0.1120561596751213,0.1971627046664555,0.27,0.7269626259803772
92,0.1091741790941783,0.1854918926954269,0.34,0.7435236573219299
93,0.1098377079623086,0.1964332883556684,0.37,0.7289847731590271
94,0.1073471995762416,0.1900374454756578,0.28,0.7420433163642883
95,0.1070162593466895,0.1911600152651469,0.21,0.7421373128890991
96,0.1060325602335589,0.1946698906521002,0.65,0.7376021146774292
97,0.1057834837266377,0.1900827507177988,0.55,0.7403492331504822
98,0.1052546650809901,0.1907906974355379,0.25,0.7399064302444458
99,0.1031265842914581,0.1991348199546337,0.53,0.7310654520988464
100,0.10489992348211152,0.19491209760308265,0.5,0.7363153696060181
