epoch,loss_train,loss_val,th_best,best_fbeta
73,0.010249000997982,0.1318458228921279,0.27,0.7024057507514954
74,0.010079079103764,0.1306766285919226,0.26,0.7038670778274536
75,0.0100146484453343,0.1341323795226904,0.31,0.7023305892944336
76,0.0099216234678394,0.1336566960582366,0.38,0.7039848566055298
77,0.009955325409722,0.1333998371966374,0.29,0.7014966607093811
78,0.0103829547047391,0.1318970092405111,0.42,0.7011445760726929
79,0.0101545693037048,0.1365821768458072,0.27,0.6982515454292297
80,0.0100552216871709,0.1349036709811442,0.39,0.704291582107544
81,0.009699043641946,0.1352950034615321,0.3,0.7043313980102539
82,0.0095005301526815,0.1410256577416872,0.27,0.7023148536682129
83,0.0095843051404336,0.1388287920600328,0.3,0.7056968808174133
84,0.0093452811796745,0.139899710049996,0.31,0.7058345675468445
85,0.0093823627592763,0.1358619546278929,0.22,0.7044891715049744
86,0.0094216037951329,0.1398298502541505,0.34,0.7055938243865967
87,0.0092470310178741,0.1376215035143571,0.32,0.7049949169158936
88,0.0092952725579442,0.1373134487523482,0.34,0.7025277018547058
89,0.0094175917274306,0.1462538107656515,0.19,0.7009331583976746
90,0.0088075592298492,0.1414308131505281,0.36,0.7045915722846985
91,0.0090019675731147,0.1440555868813624,0.27,0.7022090554237366
92,0.0090795160798843,0.1555153339719161,0.14,0.6951591372489929
93,0.0206800484450238,0.1173774003982544,0.52,0.6869264841079712
94,0.0113651925066382,0.121149881527974,0.34,0.700899600982666
95,0.0093219383967472,0.1328157003109271,0.26,0.7029297947883606
96,0.0086587987342537,0.1330510177291356,0.26,0.7048484683036804
97,0.0084732769920526,0.1327022103927074,0.28,0.7049590349197388
98,0.0082364757994965,0.1381094142412528,0.22,0.7053878307342529
99,0.0080811586490804,0.1362301594553849,0.32,0.7068158388137817
100,0.00803679493935419,0.14210950096066183,0.21000000000000002,0.7067074775695801
