epoch,loss_train,loss_val,th_best,best_fbeta
1,1.0067475521287252,0.986389234662056,0.67,0.1071945130825042
2,0.9863213342289592,0.9089939668774604,0.68,0.1040250808000564
3,0.9367332721865456,0.8317229375243187,0.63,0.1200702264904975
4,0.8463854942210886,0.7268411666154861,0.62,0.1119484007358551
5,0.6931561217751614,0.563151590526104,0.39,0.0974722281098365
6,0.5481076961339906,0.4360507689416408,0.3,0.104014366865158
7,0.4510717281075411,0.3626869507133961,0.24,0.1037122830748558
8,0.4041599541209464,0.3267379254102707,0.21,0.1027367562055587
9,0.354038980118064,0.2900740318000316,0.2,0.1185771375894546
10,0.3218758210193279,0.2629766426980495,0.21,0.1160549148917198
11,0.2968498908503111,0.2620429620146751,0.19,0.1288268268108368
12,0.2638324422891749,0.2314060479402542,0.18,0.1338231712579727
13,0.2450537646925726,0.2190499398857355,0.16,0.1677160412073135
14,0.2591695688491643,0.2149624433368444,0.15,0.1351801455020904
15,0.2205878648647042,0.1932117920368909,0.15,0.1820230185985565
16,0.2182818633872409,0.2023755609989166,0.19,0.2110395431518554
17,0.2387720079616058,0.1920043397694826,0.18,0.1920502185821533
18,0.2262337003336396,0.1894552074372768,0.16,0.2181049585342407
19,0.2031999691281207,0.1781634017825126,0.13,0.2525016367435455
20,0.2028620305449463,0.1825720425695181,0.18,0.2778384387493133
21,0.1970587826745454,0.1717919055372476,0.14,0.2871309518814087
22,0.1828505608231522,0.1680995803326368,0.17,0.3000105917453766
23,0.1749550613553025,0.1497806850820779,0.15,0.3491606712341308
24,0.1668912965890973,0.1570924147963524,0.21,0.4006886780261993
25,0.1671741400347199,0.1451124418526888,0.18,0.4186976850032806
26,0.1719748696615529,0.1458356585353613,0.17,0.408437430858612
27,0.1504483300932618,0.1216446999460458,0.21,0.4539109468460083
28,0.1482792695940927,0.1283197561278939,0.21,0.4677642285823822
29,0.1478786721479061,0.1219075564295053,0.19,0.4867698848247528
30,0.144029835802178,0.1254177875816822,0.19,0.4843223989009857
31,0.1484139703733976,0.1218497846275568,0.25,0.5533154010772705
32,0.1343002688399581,0.1061355704441666,0.21,0.5438400506973267
33,0.1315842645112858,0.1138603836297988,0.28,0.5538894534111023
34,0.1294674083243968,0.1054047299548983,0.22,0.5696157217025757
35,0.1374706450936406,0.1135720713064074,0.28,0.5370495915412903
36,0.1293835771638293,0.1097877230495214,0.26,0.5603405833244324
37,0.1252130862585334,0.1051640287041664,0.18,0.54332435131073
38,0.1265602101420247,0.1049216324463486,0.32,0.5915015935897827
39,0.1230290358842805,0.0883172443136572,0.26,0.5917438864707947
40,0.1157395659491073,0.1061340430751442,0.32,0.574565589427948
41,0.1169963962463445,0.0976188881322741,0.32,0.6098830699920654
