epoch,loss_train,loss_val,th_best,best_fbeta
41,0.1025927479183951,0.0950654344633221,0.3,0.5480881929397583
42,0.1065577648926612,0.1028351811692118,0.19,0.574133038520813
43,0.1091956745746523,0.0875410391017794,0.21,0.5346395373344421
44,0.1120726000084433,0.1092746434733271,0.32,0.5773483514785767
45,0.1103290872171867,0.0782975978218019,0.27,0.4786185920238495
46,0.1115061572298061,0.0951947700232267,0.24,0.5881017446517944
47,0.1178338810108428,0.1105539523996412,0.48,0.5941925644874573
48,0.1081800641015518,0.0948020061478018,0.24,0.6018689870834351
49,0.1036735137188157,0.0884189680218696,0.41,0.598175048828125
50,0.1109209526763406,0.1054068468511104,0.46,0.5917258858680725
51,0.1117903385744538,0.0909714181907475,0.41,0.5874148607254028
52,0.1099898772704046,0.1152545399963855,0.44,0.6000311970710754
53,0.1078893906155298,0.0837523625232279,0.25,0.6405186057090759
54,0.0975936824499174,0.1033108523115515,0.47,0.5144070386886597
55,0.1076769632135712,0.085692255757749,0.27,0.622510552406311
56,0.1033992472776146,0.0821902938187122,0.34,0.6434991955757141
57,0.1057910411510356,0.0841568154282867,0.31,0.6344859600067139
58,0.0964453388438668,0.0709317931905388,0.25,0.6319445371627808
59,0.0909100816000339,0.0867342469282448,0.37,0.6385058164596558
60,0.090172029771777,0.0781813478097319,0.28,0.6578890681266785
61,0.0934842730504135,0.0935076000168919,0.26,0.5696340799331665
62,0.1006795517926992,0.082902108784765,0.29,0.6685479283332825
63,0.1038518151225045,0.0765520413406193,0.29,0.5883742570877075
64,0.0963027577760607,0.0846514962613582,0.31,0.5725769400596619
65,0.0935976247974606,0.0811832081526517,0.26,0.6469694972038269
66,0.1040447826475598,0.0886954274028539,0.26,0.558271050453186
67,0.100902379945267,0.0849703140556812,0.37,0.6121329069137573
68,0.0913904031175513,0.0755035146139562,0.42,0.6062415838241577
69,0.0886758395232433,0.087814062833786,0.41,0.619695782661438
70,0.0930339145625746,0.077901397831738,0.33,0.5978924036026001
71,0.0969567661888377,0.0957472161389887,0.24,0.5960143208503723
72,0.0938663078082162,0.0828112857416272,0.34,0.6570477485656738
73,0.0827134746278441,0.0847226018086075,0.39,0.6800161600112915
74,0.0866893604397773,0.0927218594588339,0.25,0.6284763216972351
75,0.0859842393980469,0.0840724988374859,0.33,0.6359094977378845
76,0.0919194727442985,0.0742416051216423,0.31,0.671069860458374
77,0.0941331616148006,0.0759553494863212,0.31,0.6345686912536621
78,0.0847834611181602,0.0684124426916241,0.28,0.6396592259407043
79,0.0889307831435702,0.1039724419824779,0.31,0.589962363243103
80,0.0868309972764447,0.0890205954201519,0.31,0.6562283039093018
81,0.0933166280562101,0.0912944911979138,0.38,0.6435455083847046
82,0.084557696223952,0.0832076864317059,0.37,0.6826776266098022
83,0.0841220992422381,0.0745942061766982,0.4,0.7001042366027832
84,0.0871443165422872,0.082593304105103,0.43,0.655045211315155
85,0.0864973721462626,0.0725385379046201,0.44,0.6217447519302368
86,0.0860087095304977,0.0784248253330588,0.53,0.7610428333282471
87,0.0844036327718302,0.0698100603185594,0.42,0.6980578303337097
88,0.0873830326248047,0.0717865042388439,0.27,0.6326237320899963
89,0.0896768266724985,0.0743260416202247,0.37,0.6886258125305176
90,0.0849533813983895,0.0667397286742925,0.29,0.6930046081542969
91,0.0785917986270993,0.0783625673502683,0.28,0.6582774519920349
92,0.0763747580349445,0.0824512643739581,0.39,0.6159685254096985
93,0.0796526950285878,0.0703255520202219,0.37,0.5728367567062378
94,0.0832129250778708,0.0859484672546386,0.33,0.610958456993103
95,0.0832556824004927,0.0720226052217185,0.51,0.7160370945930481
96,0.0871978286047314,0.0651477025821805,0.5,0.7217037677764893
97,0.0855716676559559,0.0791952796280384,0.5,0.6800583600997925
98,0.0799740132724129,0.0751042459160089,0.41,0.6335212588310242
99,0.0862455817675867,0.0660707028582692,0.42,0.6540404558181763
100,0.0769640976606413,0.0739156831987202,0.42,0.6953991651535034
101,0.0804221702003201,0.071119921747595,0.39,0.6707001328468323
102,0.0792591736413711,0.0707301953807473,0.43,0.6855108141899109
103,0.0880081446538137,0.0666212677024304,0.36,0.6728144288063049
104,0.0859621026834776,0.0765113178640604,0.43,0.694473385810852
105,0.075646826694178,0.0944232926703989,0.27,0.6347997784614563
106,0.0766738066666348,0.0828314833343029,0.38,0.6166593432426453
107,0.0754348855725554,0.0795155246742069,0.4,0.6949615478515625
108,0.085271960860768,0.0619565546512603,0.43,0.7445405721664429
109,0.0814385417588921,0.0543014607392251,0.42,0.6764059662818909
110,0.0761525526122991,0.080927325412631,0.25,0.5552109479904175
111,0.089343486223803,0.0868743797764182,0.48,0.5425565838813782
112,0.0772533587418323,0.0780029697343707,0.39,0.6895618438720703
113,0.0807584264250688,0.063830530969426,0.33,0.7304903864860535
114,0.0749431512383527,0.0871126428246498,0.24,0.649407684803009
115,0.0749518806331379,0.073967317584902,0.35,0.6880037784576416
116,0.0800436113982699,0.0680414945818483,0.48,0.682570219039917
117,0.077713982310406,0.0666872253641486,0.35,0.6535741090774536
118,0.0761249089656874,0.0853196065872907,0.47,0.6124290823936462
119,0.0744449611493321,0.0692140189930796,0.28,0.6423366069793701
120,0.0772675371967082,0.0687407758086919,0.45,0.6877625584602356
121,0.0763681181814781,0.0764343938790261,0.3,0.5554395318031311
122,0.0791269836210927,0.055765783181414,0.52,0.7089427709579468
123,0.0780008931665919,0.0620502410456538,0.37,0.6771587133407593
124,0.0762197644731333,0.0712215781677514,0.41,0.6632670164108276
125,0.0776413253746753,0.070399725344032,0.32,0.6799963712692261
126,0.074930015951395,0.0682310718111693,0.44,0.7129260301589966
127,0.0740359792875689,0.0821274546906352,0.53,0.6535362601280212
128,0.0800380506661049,0.06705376598984,0.38,0.7021405100822449
129,0.0780669577246488,0.0592200271785259,0.32,0.7558305859565735
130,0.0739167881046616,0.0647453675046563,0.35,0.7543378472328186
131,0.0766529258947039,0.0779669205658137,0.24,0.6889950037002563
132,0.075578068318062,0.0697717601433396,0.4,0.6797323822975159
133,0.0786818487699641,0.0802666894160211,0.26,0.7003563642501831
134,0.0804113699773023,0.0684014102444052,0.38,0.7067397236824036
135,0.0690781511366367,0.0845406083390116,0.37,0.6243835687637329
136,0.0724939639831698,0.0689733298495411,0.33,0.678654670715332
137,0.0727676635738029,0.0665004677139222,0.43,0.7210791707038879
138,0.073429467113212,0.0845812316983938,0.42,0.6080428957939148
139,0.0736331473602805,0.0820476808585226,0.42,0.6641937494277954
140,0.0750650925518468,0.0642828103154897,0.44,0.6377562880516052
141,0.0727443577245224,0.0791617822833359,0.41,0.6645427346229553
142,0.0755899962644244,0.0624989359639585,0.4,0.6529542207717896
143,0.0764701226076414,0.0782226715236902,0.44,0.6269865036010742
144,0.0723869817894558,0.0551428757607936,0.46,0.6977006196975708
145,0.07321109977919,0.0585365984588861,0.38,0.7252451181411743
146,0.0710328260306702,0.0731554511003196,0.47,0.6826969385147095
147,0.0777789152465587,0.0729397838003933,0.37,0.7186301350593567
148,0.0761142820986204,0.0740194963291287,0.5,0.6197193264961243
149,0.0744357093475585,0.0625711833126843,0.32,0.6791790127754211
150,0.0708818198289982,0.0882896818220615,0.39,0.6085537672042847
151,0.0723205332665942,0.0642795790918171,0.38,0.7130956053733826
152,0.0696576600677745,0.0550144501030445,0.37,0.7399266362190247
153,0.0690432080869064,0.0591944782063365,0.4,0.6856343150138855
154,0.0682000364501809,0.0716443001292646,0.35,0.6511520147323608
155,0.0698594749840193,0.076116528827697,0.29,0.6810382008552551
156,0.0683701462004073,0.0667905402369797,0.34,0.6635234355926514
157,0.0718317607114481,0.0619422500021755,0.27,0.7226703763008118
158,0.0709658206202263,0.0576554466970264,0.44,0.7350785136222839
159,0.0681406574886898,0.0648669702932238,0.38,0.716539740562439
160,0.0677435791423154,0.0693049924448132,0.36,0.6855503916740417
161,0.0703910283397796,0.0709027042612433,0.36,0.6184705495834351
162,0.0687427160351775,0.0660917740315198,0.39,0.6807028651237488
163,0.0692051716668661,0.0854710973799228,0.33,0.6821836829185486
164,0.0738815972798092,0.066278067883104,0.27,0.696794331073761
165,0.0812227666204751,0.0711417901329696,0.29,0.657862663269043
166,0.0689064998959386,0.0681272726505994,0.35,0.6294922232627869
167,0.070137515317562,0.0678193140774965,0.3,0.6435332894325256
168,0.0699863272697426,0.057602628134191,0.37,0.6913166642189026
169,0.0632105884683686,0.0742559391073882,0.28,0.6773115992546082
170,0.0725526259562303,0.0667295474559068,0.24,0.6760922074317932
171,0.0717817065847474,0.0608706227503716,0.49,0.6690181493759155
172,0.0700196079736532,0.0598308516200631,0.47,0.7045682668685913
173,0.0722139284534509,0.0668664944823831,0.34,0.7251902222633362
174,0.0732841452713622,0.0636060051620006,0.34,0.6710959672927856
175,0.0683842856696871,0.0586466640233993,0.4,0.7262693643569946
176,0.065113230326841,0.0771988369524478,0.38,0.6926447749137878
177,0.0706400820162407,0.070481427013874,0.33,0.6813191175460815
178,0.0701174688373887,0.0558505007065832,0.3,0.7165989875793457
179,0.0687595135857199,0.0713579910807311,0.28,0.6543113589286804
180,0.06635506173899,0.070367319509387,0.37,0.7467531561851501
181,0.0719887830836828,0.0580059902276843,0.35,0.6907802224159241
182,0.0632906201793703,0.0745474626310169,0.37,0.7011910080909729
183,0.0667009915030279,0.0666836788877844,0.36,0.7144523859024048
184,0.0599656577633563,0.0829682857729494,0.44,0.6808627247810364
185,0.0708319175728531,0.0671449285000562,0.3,0.7389061450958252
186,0.0762654101086217,0.0875292639248073,0.35,0.6345142126083374
187,0.0672580137155776,0.0631262967362999,0.47,0.6923856735229492
188,0.0620522530272949,0.0642771632410585,0.31,0.6856687664985657
189,0.0726947472539059,0.0618315138854086,0.31,0.6972036361694336
190,0.0697698482247286,0.0684957751072943,0.32,0.7210985422134399
191,0.0729410060096618,0.0620867549441754,0.46,0.7392849922180176
192,0.0691798345813917,0.0667925355955958,0.38,0.7107928991317749
193,0.067528759410908,0.0635968837887048,0.32,0.7242883443832397
194,0.068888830584149,0.0696867825463414,0.29,0.6769253015518188
195,0.0675763011325237,0.0760247539728879,0.29,0.6633768081665039
196,0.0651407168181829,0.0658378079533577,0.4,0.6757082939147949
197,0.0679390372405218,0.0680559678003192,0.5,0.6386458277702332
198,0.0633170866342478,0.066459713038057,0.29,0.7102487683296204
199,0.0656769370963407,0.057934102602303,0.4,0.7352254986763
200,0.0625885843710843,0.049130932893604,0.47,0.7468709945678711
201,0.0673816605189512,0.0583102456294,0.45,0.7330252528190613
202,0.0669646788128586,0.0700977393426001,0.45,0.6976396441459656
203,0.0652815986338049,0.0838480843231082,0.25,0.6759771108627319
204,0.0714628523172334,0.0730360043235123,0.3,0.5846847891807556
205,0.0625862315470396,0.0631128114182502,0.31,0.6813670992851257
206,0.0634244604166164,0.0775913074612617,0.41,0.7131029367446899
207,0.0629741502709167,0.064743660390377,0.35,0.6985154151916504
208,0.0662424590351969,0.0623849797993898,0.46,0.6917142271995544
209,0.0641237309332503,0.0660177897661924,0.31,0.6592228412628174
210,0.0666293102901342,0.065152586903423,0.38,0.6272841095924377
211,0.0699897716904795,0.0601866957731545,0.45,0.667002260684967
212,0.0697100635531336,0.060479225590825,0.37,0.6768355965614319
213,0.0667123765966226,0.0663562552072107,0.31,0.6774305701255798
214,0.0676696295308512,0.0729575320146977,0.38,0.6985340118408203
215,0.0690897543329832,0.0729881345760077,0.32,0.656931459903717
216,0.0633841848304105,0.0659497661981731,0.39,0.727608859539032
217,0.0611563907979532,0.0502871484495699,0.39,0.7167569398880005
218,0.0593762197640053,0.1038819779641926,0.32,0.679639458656311
219,0.0658819711832113,0.0751579357311129,0.4,0.7342538237571716
220,0.0650171587286993,0.0800726227462291,0.41,0.6454939842224121
221,0.0622931255330873,0.0721294106915593,0.43,0.6818728446960449
222,0.0659705706287262,0.0713047194294631,0.4,0.7028971910476685
223,0.0653225798593011,0.070821616332978,0.31,0.7200514078140259
224,0.0603528021899766,0.0672915419563651,0.29,0.660861074924469
225,0.0723889388663824,0.0579169313423335,0.32,0.7158312201499939
226,0.0609778110371079,0.0712354993447661,0.35,0.7251622080802917
227,0.0644937988457291,0.0521382801234722,0.42,0.7438172698020935
228,0.0618706388875495,0.053789640776813,0.3,0.7061993479728699
229,0.0665707740672799,0.0752120488323271,0.37,0.6857929229736328
230,0.06209461425626,0.0675168139860034,0.37,0.7100651264190674
231,0.0666676801304484,0.0613111243583262,0.42,0.6877654790878296
232,0.0564945348386847,0.0652226526290178,0.33,0.6923054456710815
233,0.0651623523512552,0.0637995528522878,0.36,0.68086838722229
234,0.0611227749478678,0.0767049822025001,0.35,0.6865576505661011
235,0.0615763613131157,0.060388152487576,0.42,0.7069622278213501
236,0.0655859356182952,0.0620840550400316,0.44,0.6583243012428284
237,0.0674679486384225,0.0690798782743513,0.36,0.6765013933181763
238,0.0601173770115819,0.0746720195747911,0.39,0.6838104128837585
239,0.0622870380622009,0.0642986954189837,0.34,0.7365723252296448
240,0.0645015060381833,0.0710021606646478,0.38,0.6753833889961243
241,0.0638921382122261,0.0669282218441367,0.36,0.6933109760284424
242,0.0604804717870645,0.0580185656435787,0.38,0.7083433866500854
243,0.0649105735816234,0.0648639248684048,0.4,0.7081144452095032
244,0.062205771114244,0.0706441798247397,0.41,0.7066367864608765
245,0.0621926356540169,0.0639426668640226,0.34,0.706871747970581
246,0.0624848207415536,0.0661766240373253,0.44,0.7357385158538818
247,0.0623819307359152,0.0672353885602206,0.52,0.6783739328384399
248,0.0595990045559267,0.0723051854874938,0.3,0.7146361470222473
249,0.0653253735671209,0.0744079663418233,0.25,0.6660984754562378
250,0.0627745752937572,0.0578010431490838,0.33,0.6999927163124084
251,0.0647837889575681,0.060734435217455,0.35,0.7037217617034912
252,0.0641970735822999,0.0696707477327436,0.38,0.6761913299560547
253,0.0605525083753258,0.0687993341125547,0.44,0.6722508072853088
254,0.0741629521687363,0.0578219383023679,0.48,0.7324811816215515
255,0.0625821608010419,0.0644196388311684,0.35,0.7323991656303406
256,0.0598417712852012,0.0589013823773711,0.52,0.7189774513244629
257,0.0654804074573655,0.0777177908457815,0.31,0.7389837503433228
258,0.0596517413681329,0.0619812337681651,0.37,0.76095050573349
259,0.0599296339029489,0.0536819230765104,0.32,0.7362830638885498
260,0.0605392166694929,0.0669344374909997,0.39,0.7374469041824341
261,0.0658345913817716,0.0586289633065462,0.42,0.7464929819107056
262,0.0654965304704599,0.0678187757730484,0.37,0.710858941078186
263,0.0632255292216012,0.0612560580484569,0.45,0.6710610389709473
264,0.0648700476212557,0.0660031782463193,0.41,0.7291923761367798
265,0.0642497615758762,0.0714701870456337,0.43,0.7003066539764404
266,0.0624579370541628,0.0653347820043563,0.44,0.7113851308822632
267,0.0595859854893628,0.0674932920373976,0.45,0.6802808046340942
268,0.0625312117816403,0.0828066081739962,0.4,0.6315584182739258
269,0.0561847586704548,0.0648197345435619,0.31,0.6958646178245544
270,0.0657203128171521,0.0598625596612691,0.28,0.7043837308883667
271,0.0580608613009369,0.0648708357475698,0.44,0.738366425037384
272,0.0559724705770265,0.0776381352916359,0.4,0.6859233379364014
273,0.0592671005531798,0.0590067110024392,0.41,0.6802480816841125
274,0.0644529747321855,0.0603037802502512,0.44,0.6766557693481445
275,0.0578297157447005,0.0686798037495464,0.32,0.6225110292434692
276,0.0569306740234064,0.0665064780041575,0.35,0.6971284747123718
277,0.0629006280715382,0.0739491847343742,0.41,0.6402468681335449
278,0.0604176387883896,0.0634821821004152,0.52,0.7126481533050537
279,0.0567682230368603,0.0737581173889339,0.4,0.7187186479568481
280,0.070836612998053,0.0751569285057485,0.36,0.7308390140533447
281,0.0664157459382401,0.0560202549677342,0.34,0.7351484298706055
282,0.0607987500207368,0.0835457034409046,0.33,0.6776398420333862
283,0.0605910300861957,0.0572142642922699,0.42,0.7055835127830505
284,0.0589032362453466,0.0578792775049805,0.44,0.7458046078681946
285,0.0567784448869006,0.0690602604299783,0.36,0.7227348685264587
286,0.0582030332365701,0.0738580217584967,0.38,0.744767963886261
287,0.0631939203066881,0.0625494718551635,0.44,0.6370058059692383
288,0.0622592716542787,0.0597790228202939,0.54,0.7412620186805725
289,0.0623415745794773,0.0783311701379716,0.4,0.7202996015548706
290,0.0574321671020846,0.0598201411776244,0.42,0.704900860786438
291,0.0625184310037036,0.0785706336610019,0.35,0.7213804125785828
292,0.0621331396491028,0.0642254455015063,0.38,0.6348172426223755
293,0.0579070813607337,0.0713688596151769,0.42,0.6563599705696106
294,0.0587395956349927,0.0737427552230656,0.41,0.6725515723228455
295,0.0620157388580399,0.0824928428046405,0.5,0.6834085583686829
296,0.0633800777411738,0.0750396670773625,0.45,0.676434338092804
297,0.0593257406943066,0.052632731385529,0.38,0.7712064385414124
298,0.0582675085684587,0.0576431679073721,0.33,0.6851497292518616
299,0.0610185990239991,0.0729498327709734,0.37,0.6842631697654724
300,0.0641407210726377,0.0673990002833306,0.37,0.7176262140274048
301,0.0603358389506506,0.0670861131511628,0.38,0.6958673596382141
302,0.0621558322982732,0.0753894513472914,0.45,0.6799666285514832
303,0.0607929122309352,0.0586074739694595,0.44,0.6440282464027405
304,0.0575552576676357,0.0663987160660326,0.51,0.7002706527709961
305,0.062962478070065,0.069836463779211,0.32,0.6640270948410034
306,0.0566277721420277,0.061947027221322,0.32,0.680484414100647
307,0.0584335010065588,0.0601107417605817,0.34,0.6867965459823608
308,0.0557098519490208,0.0558317815884947,0.31,0.7242467999458313
309,0.0632062941616357,0.0570516306906938,0.44,0.748594343662262
310,0.0596312880082878,0.0592529186978936,0.43,0.7572946548461914
311,0.0590764848125535,0.0581211275421083,0.35,0.6621049046516418
312,0.0594956711107908,0.0715889660641551,0.35,0.7106159329414368
313,0.0589261680494907,0.0880775325931608,0.33,0.5988047122955322
314,0.0568467692233795,0.0810084166005253,0.32,0.6806279420852661
315,0.0528662170954915,0.0559996827505528,0.38,0.7768113613128662
316,0.056123288998077,0.0720354416407644,0.42,0.6838605403900146
317,0.0617867846821629,0.0758605417795479,0.3,0.6595772504806519
318,0.0561746111962684,0.0604783985763788,0.38,0.6682924032211304
319,0.0598881997514602,0.0776107609272003,0.55,0.6907979846000671
320,0.0606252849968366,0.0624657873995602,0.5700000000000001,0.6861238479614258
321,0.0578770245923552,0.0578078688122332,0.36,0.697415828704834
322,0.0557291751164336,0.0563791594468057,0.36,0.7501305341720581
323,0.0561100597991499,0.0693195797502994,0.23,0.662877082824707
324,0.0547886578756016,0.0635745003819465,0.26,0.7149623036384583
325,0.0562780836467133,0.0590164428576827,0.3,0.7213298678398132
326,0.0575439223889694,0.0718583061825484,0.41,0.6677966117858887
327,0.054845972203238,0.0718353893607854,0.27,0.7185186147689819
328,0.0586167471699936,0.069696479011327,0.44,0.658703088760376
329,0.0547345855035061,0.0565129364840686,0.28,0.650979220867157
330,0.055770392941181,0.0771604501642286,0.41,0.7137299180030823
331,0.0578699301235204,0.0517157095018774,0.3,0.7315638661384583
332,0.0638809909307679,0.059444576036185,0.31,0.7102868556976318
333,0.0580486600655455,0.0617990368045866,0.33,0.7299439907073975
334,0.0544007851114106,0.0534160435199737,0.32,0.7146009206771851
335,0.0582141689089841,0.0752619025297463,0.43,0.7288823127746582
336,0.0582828159162471,0.0478492707479745,0.45,0.7273810505867004
337,0.0549736265959434,0.0825497438199818,0.34,0.6470258831977844
338,0.0586382965882157,0.0627762475050985,0.35,0.6967925429344177
339,0.0554997006561173,0.0512296261731535,0.39,0.7274692058563232
340,0.053784099862326,0.0564052166882902,0.41,0.7138074040412903
341,0.05941413273645,0.0520818221848458,0.41,0.6834695339202881
342,0.0540113140244123,0.0742711899802088,0.46,0.6681017875671387
343,0.0622297736794449,0.0531788878142833,0.39,0.7232438921928406
344,0.0513683509861314,0.0764160831458866,0.44,0.6683193445205688
345,0.0532935866436292,0.0541724530048668,0.27,0.7227271795272827
346,0.0602290785416614,0.0635545263066887,0.45,0.752744734287262
347,0.05560226461222,0.0850635424721986,0.34,0.6600310802459717
348,0.05530371954448,0.0728104435838759,0.43,0.6902274489402771
349,0.0614450719467429,0.059566629352048,0.35,0.761954665184021
350,0.0514874900582917,0.0487015219405293,0.43,0.7561351656913757
351,0.0565295630069666,0.0678077223710715,0.26,0.6908303499221802
352,0.0639797919538132,0.0591085497289896,0.32,0.666110634803772
353,0.0633542957000954,0.0577899711206555,0.34,0.6375666260719299
354,0.0557473576519378,0.0588113337289541,0.33,0.696334183216095
355,0.0543199796662774,0.0703721405006945,0.36,0.7187498211860657
356,0.054831100237924,0.063214014051482,0.38,0.7130757570266724
357,0.0611539679731047,0.0729256384074688,0.4,0.6933332681655884
358,0.0591742801804875,0.0551196350716054,0.47,0.7393671870231628
359,0.0556829261571861,0.0581459556706249,0.29,0.718299388885498
360,0.0543732233345508,0.0652963197790086,0.5700000000000001,0.6568344831466675
361,0.0534635149808817,0.0554097443819046,0.39,0.755317747592926
362,0.0537286213664121,0.0693024897482246,0.25,0.6997909545898438
363,0.056076985588947,0.0643623424693942,0.44,0.7056754231452942
364,0.0697642418360987,0.0658118585124611,0.51,0.6822368502616882
365,0.0641518325306648,0.0599918791558593,0.46,0.7196633815765381
366,0.0571972736872212,0.0705994409509003,0.42,0.6788133978843689
367,0.0551131055365468,0.0831442740745842,0.38,0.6380013227462769
368,0.0571875028138937,0.0807941588573157,0.25,0.6688600778579712
369,0.053648054079954,0.0645626606419682,0.23,0.6923523545265198
370,0.0595969611475634,0.0708725824952125,0.21,0.6923953890800476
371,0.0621566708784463,0.0812401920557022,0.38,0.6589637994766235
372,0.057918710590795,0.0585406795144081,0.43,0.7210937738418579
373,0.0531450449380763,0.0658111283555626,0.33,0.695848286151886
374,0.0516884202180906,0.0697113187052309,0.38,0.6674616932868958
375,0.0554118528095788,0.0686908885836601,0.3,0.7015170454978943
376,0.0509155654283457,0.0575373941101133,0.47,0.7017871141433716
377,0.055860839091068,0.0620456784963607,0.39,0.7416642904281616
378,0.0609272085563388,0.0672393990680575,0.39,0.7171760201454163
379,0.0546519888868165,0.0617087893187999,0.52,0.6837637424468994
380,0.0560269063815127,0.0743510099127888,0.35,0.6590481996536255
381,0.0617287120846814,0.0612683487124741,0.39,0.7205989360809326
382,0.059100559067934,0.0621589948423206,0.48,0.700706422328949
383,0.0547869985619949,0.0730947381816804,0.35,0.6425904035568237
384,0.0586229640730591,0.0932206027209758,0.21,0.662013590335846
385,0.0572521081844041,0.0615830309689044,0.48,0.7818447947502136
386,0.0574488573989202,0.0678492905572056,0.33,0.6929765939712524
387,0.0579601827315812,0.0557498475536704,0.25,0.6996489763259888
388,0.0513715696369492,0.0591066579800099,0.41,0.6818529367446899
389,0.054216454888499,0.0575898145325481,0.31,0.7200146913528442
390,0.0579631902970546,0.0615826495923101,0.42,0.7194560766220093
391,0.0502789091578749,0.0548721859231591,0.46,0.7463387846946716
392,0.0576778248298999,0.0647461209446191,0.35,0.8012091517448425
393,0.0594248106313306,0.0709739234298467,0.4,0.6878276467323303
394,0.0551639782308146,0.0812195814214646,0.29,0.6359149813652039
395,0.0542350013762019,0.0606685448437929,0.37,0.6921380162239075
396,0.0568606438505095,0.0530038783326745,0.36,0.7564025521278381
397,0.0525013282028741,0.0622339164838194,0.48,0.7061982750892639
398,0.0566443398941394,0.0469565771054476,0.34,0.6826582551002502
399,0.0592176763470782,0.0628575594164431,0.5,0.6565635204315186
400,0.0588378948700982,0.0660929200239479,0.24,0.7071167826652527
401,0.0526541223273027,0.0568652851507067,0.39,0.7122446894645691
402,0.0529087599973345,0.0753797143697738,0.26,0.7285669445991516
403,0.0553815095403859,0.0730205355212092,0.39,0.6894787549972534
404,0.0518664400591406,0.0525140319950878,0.39,0.7517367005348206
405,0.0552669665667899,0.0665085003711283,0.34,0.7672793865203857
406,0.0534705530938714,0.0616296795196831,0.27,0.7544020414352417
407,0.0571159208843181,0.058289092965424,0.26,0.700327455997467
408,0.0544367444289978,0.0702461060136556,0.3,0.642776370048523
409,0.0565835804093715,0.0565537353977561,0.45,0.7408507466316223
410,0.0575645129347956,0.0584703464992344,0.32,0.7315923571586609
411,0.0538160141644089,0.0640654161106795,0.32,0.7330884337425232
412,0.0550798468811567,0.0521589326672256,0.36,0.7455371022224426
413,0.0557394147265789,0.0669560534879565,0.63,0.6990336775779724
414,0.0579936098047467,0.0583581724204123,0.27,0.7216901779174805
415,0.0540558328895374,0.0624755364842712,0.33,0.6787634491920471
416,0.0538636522237644,0.0730232102796435,0.35,0.6991190314292908
417,0.0551648148617079,0.0692394750658422,0.37,0.6786056756973267
418,0.0526587778572426,0.0662828902713954,0.4,0.6598197221755981
419,0.0544166724349177,0.0665457958821207,0.48,0.725433886051178
420,0.0583439710181812,0.0772864846512675,0.25,0.7106943726539612
421,0.0544246940245462,0.0609507279004901,0.39,0.687682569026947
422,0.0544129481842351,0.0773783703334629,0.4,0.6534052491188049
423,0.0568428494815909,0.0678491366561502,0.44,0.6268614530563354
424,0.054582848538493,0.0621595627162605,0.42,0.7043970227241516
425,0.057283806982775,0.0503088796976953,0.27,0.6636170148849487
426,0.0519163973282936,0.0549856587313115,0.35,0.7417327165603638
