epoch,loss_train,loss_val,th_best,best_fbeta
47,0.0844257829019001,0.0766351324016765,0.41,0.6382972002029419
48,0.0921302458111728,0.0749032130243919,0.31,0.6499567031860352
49,0.0865277329779097,0.0780537696397405,0.29,0.6401126980781555
50,0.0852155227267316,0.0774886167718697,0.3,0.6411290168762207
51,0.0860714536798851,0.0817242677055173,0.43,0.6279780268669128
52,0.0786521453144294,0.0727690075666217,0.38,0.662700891494751
53,0.0819574493489095,0.0753783236052525,0.41,0.6556720733642578
54,0.0847446802364928,0.0784566533451868,0.31,0.6395498514175415
55,0.0832931636593171,0.0740100042736631,0.31,0.6592357158660889
56,0.078245514439685,0.0726804416310989,0.37,0.6579034924507141
57,0.0853242901020816,0.0866579840243872,0.39,0.5966293811798096
58,0.0811696070113352,0.0718035989646184,0.33,0.6603138446807861
59,0.0788846395058291,0.0766840942077717,0.32,0.6486642956733704
60,0.0799532495678535,0.074539117136244,0.27,0.6591612696647644
61,0.0787984695870961,0.0784481107178381,0.4,0.6417691707611084
62,0.077630288994738,0.0788578374027195,0.37,0.6311883926391602
63,0.0753395056937422,0.0759866722243822,0.39,0.6466817855834961
64,0.078874421795564,0.0700223129558361,0.4,0.6755313277244568
65,0.0776883293049676,0.0763182443392983,0.45,0.6507898569107056
66,0.0723568628728389,0.0773600043760517,0.33,0.6408706307411194
67,0.0757750343744243,0.0724851112749617,0.29,0.6650263071060181
68,0.0769448793040854,0.0784589029469732,0.35,0.6423738598823547
69,0.0735766347817012,0.072519073673224,0.32,0.657894492149353
70,0.0778965698874422,0.0764846962134716,0.29,0.6426640152931213
71,0.0757302320163164,0.0706454395490177,0.36,0.6662450432777405
72,0.0720045940977122,0.0695863998479257,0.38,0.6684236526489258
73,0.072567991332284,0.0749191605186058,0.34,0.6418563723564148
74,0.0708417217593107,0.0715922872078115,0.31,0.6715968251228333
75,0.0723495644118104,0.0689104540999663,0.43,0.6810297966003418
76,0.0737544587467397,0.0863401088232206,0.5800000000000001,0.6018034219741821
77,0.0732466144966227,0.0689453366449323,0.37,0.6800700426101685
78,0.0736812909692525,0.074328431070356,0.46,0.6647615432739258
79,0.0723337339769516,0.0718403333892761,0.36,0.6651977300643921
80,0.0720770812832883,0.0707032088884862,0.36,0.6681766510009766
81,0.0661769625730812,0.0720850644096479,0.43,0.6642442345619202
82,0.0682755212964756,0.0835245824340036,0.3,0.6202752590179443
83,0.067864647321403,0.0702759341920836,0.39,0.666531503200531
84,0.0661600195935794,0.0666745504901065,0.39,0.6897056102752686
85,0.0650826911734683,0.0704642781451092,0.45,0.6812191605567932
86,0.0640812099565352,0.0712003600862571,0.35,0.6741062998771667
87,0.0653836098632642,0.0722997174361499,0.39,0.6622833609580994
88,0.0656013446939843,0.070019271824572,0.31,0.6737964153289795
89,0.0789268033845084,0.0723249507846973,0.33,0.6657457947731018
90,0.0698861447881375,0.0707793629775613,0.41,0.6699684858322144
91,0.0690317219442554,0.0685014796395928,0.39,0.6778647303581238
92,0.0637331208639911,0.0719810979977502,0.48,0.6791982650756836
93,0.067306647545525,0.0768669754014176,0.42,0.6441370248794556
94,0.0662366611084767,0.0779117261201648,0.39,0.6470350623130798
95,0.0663986076175102,0.0691295037898471,0.42,0.6794880032539368
96,0.0613612235390714,0.0684197134322534,0.36,0.6833649277687073
97,0.0640379673694925,0.0881187326069605,0.31,0.6044359803199768
98,0.065772784708866,0.067226138755174,0.38,0.6887377500534058
99,0.070197060507323,0.072477007726744,0.29,0.6730168461799622
100,0.0679787003115883,0.0682585177848399,0.38,0.6789011359214783
101,0.0689351570553013,0.0670303107886496,0.35,0.6916027665138245
102,0.0601760274331484,0.0661343356310311,0.4,0.6945288777351379
103,0.0620208501177174,0.0740803399959863,0.46,0.6579693555831909
104,0.0645601718287382,0.0745493905713497,0.32,0.6613645553588867
105,0.0681194476091436,0.0680502494323556,0.4,0.6857762336730957
106,0.0632452510989138,0.0728452517572095,0.43,0.6658998131752014
107,0.061376386460449,0.0671676770799745,0.39,0.68360435962677
108,0.0592316590196319,0.0702216934128585,0.38,0.6776373386383057
109,0.0587489875379417,0.0701930285194667,0.44,0.6747294664382935
110,0.0598705271897571,0.0668099317383968,0.42,0.6996278762817383
111,0.0648341083366956,0.0887070205694032,0.38,0.632777988910675
112,0.0659181089486394,0.0686045297563581,0.3,0.6810204386711121
113,0.0605262901953288,0.0880110341171592,0.42,0.6438802480697632
114,0.0601159144059888,0.0663924135457156,0.38,0.6935310363769531
115,0.0618473455602569,0.0699386800939248,0.37,0.6762158870697021
116,0.0596984437161258,0.0763740302458153,0.44,0.6712042093276978
117,0.0624578109756112,0.0719607269107285,0.37,0.671538233757019
118,0.0584727168508938,0.0731051952530772,0.35,0.6682730317115784
119,0.0588844438322952,0.0730479986296366,0.44,0.6688567996025085
120,0.058547358592706,0.0760985741044505,0.44,0.6448296904563904
121,0.0566226280320967,0.0723039312446016,0.43,0.6920127868652344
122,0.0577279308757611,0.0701190315313258,0.41,0.6866319179534912
123,0.0560168014094233,0.0868928923382092,0.54,0.6563099026679993
124,0.0590776881682021,0.0748305422711675,0.32,0.6679156422615051
125,0.0622833771843995,0.0690841371414519,0.36,0.6868505477905273
126,0.060744204356202,0.0793398050117795,0.45,0.6588973999023438
127,0.0626193406219993,0.0729623642134464,0.44,0.6697115302085876
128,0.0583144871597843,0.0721252862427194,0.41,0.676400899887085
129,0.0619398460217884,0.0661129279030581,0.4,0.6965615749359131
130,0.0553979377448558,0.0671523963180133,0.29,0.697605311870575
131,0.0542432201919811,0.0674680517512863,0.34,0.6994271278381348
132,0.0576326533593237,0.0784492545871664,0.37,0.6643588542938232
133,0.0603982950427702,0.0658812537410501,0.38,0.6970884203910828
134,0.0551520495569067,0.0749146886233051,0.4,0.6717571020126343
135,0.0546441226798508,0.0705920840155775,0.4,0.6926881670951843
136,0.0572063520870038,0.0759134090552895,0.38,0.6754293441772461
137,0.0570606819966009,0.0672572211251925,0.42,0.6954046487808228
138,0.0550155185881469,0.0693886036021729,0.4,0.6823633313179016
139,0.0671312012363757,0.0676197480031494,0.27,0.7051163911819458
140,0.0549014345583106,0.0660486393055673,0.35,0.7023225426673889
141,0.0537592766593609,0.0668476163172873,0.42,0.6912137866020203
142,0.0529162953288427,0.0709727797972954,0.37,0.6824989914894104
143,0.0532715061679482,0.0658952373443013,0.42,0.7097299098968506
144,0.0512687919288873,0.0696324251465878,0.43,0.6951230764389038
145,0.0601166279613971,0.063180684190938,0.33,0.7192173600196838
146,0.0500337217615119,0.0648213845472467,0.43,0.706932544708252
147,0.0505723031743296,0.065444489088604,0.41,0.7020980715751648
148,0.0566362674960068,0.066038812116041,0.37,0.7012335062026978
149,0.0587263454523469,0.0673578627786394,0.32,0.6983006000518799
150,0.0531734861060977,0.0847926849530915,0.42000000000000004,0.6555212736129761
