epoch,loss_train,loss_val,th_best,best_fbeta
35,0.0953269204284463,0.0843681206263728,0.38,0.6277022957801819
36,0.0975475130336625,0.0819367749963776,0.37,0.6398823261260986
37,0.0944996564462781,0.0884156698140047,0.47,0.6092134714126587
38,0.0911836125435573,0.0759537214949979,0.33,0.6468995213508606
39,0.0904806626481669,0.0797853546880059,0.36,0.6504731178283691
40,0.0894479767765317,0.0795373191772881,0.29,0.6341090202331543
41,0.0890964586926358,0.0802954436611321,0.27,0.641867995262146
42,0.0871975215524435,0.0788534631226527,0.45,0.651348352432251
43,0.0844847513362765,0.0770840695348836,0.33,0.6484885811805725
44,0.0867665369170052,0.0845772451010801,0.43,0.6465444564819336
45,0.085698593008731,0.07614764094479,0.33,0.6457148194313049
46,0.084158094871257,0.0748609426920696,0.38,0.6589697599411011
47,0.083877618334123,0.0843247958159042,0.49,0.6412845849990845
48,0.0857374149294836,0.0891206075705714,0.25,0.6119027137756348
49,0.0847233745987926,0.0807260024219246,0.45,0.6358352899551392
50,0.0821381118680749,0.0744599333443379,0.4,0.6573011875152588
51,0.0805875757283398,0.0720775316201024,0.37,0.6648989915847778
52,0.0811542075180581,0.0762835404819856,0.32,0.6577423214912415
53,0.078086698608739,0.0755147662455752,0.35,0.6552602052688599
54,0.0754818838142923,0.074546915684211,0.46,0.6552485227584839
55,0.0801981590102825,0.0716222987147206,0.31,0.6671553254127502
56,0.0772543479555419,0.0706113494174965,0.37,0.6720590591430664
57,0.0746418795308896,0.0694815085222155,0.42,0.6810712814331055
58,0.0748644189376916,0.0847000702584194,0.5800000000000001,0.5988043546676636
59,0.0761954213412744,0.0759266974814867,0.41,0.6430802345275879
60,0.0772539748411093,0.073808193932903,0.36,0.6599186062812805
61,0.0767530399560928,0.0772985856096118,0.31,0.6523518562316895
62,0.0724895661483917,0.0732494052499532,0.32,0.6692264676094055
63,0.0752568614323224,0.0839331026615227,0.28,0.6044598817825317
64,0.0753591737310801,0.0716404815409648,0.29,0.6692709922790527
65,0.07183770972171,0.0742345360123505,0.51,0.675507128238678
66,0.0736568703183106,0.0771398572093349,0.43,0.6439468860626221
67,0.0690889407534684,0.068881555539319,0.36,0.6720762252807617
68,0.080982266866735,0.0697268806713617,0.41,0.6828368306159973
69,0.0729607941263488,0.0708884122955092,0.37,0.6733288168907166
70,0.0699303568048136,0.0754795195376974,0.49,0.6650367379188538
71,0.0677642159483262,0.0703627649000135,0.42,0.6803581714630127
72,0.069736799501947,0.0727968464084601,0.34,0.6700907945632935
73,0.0701725527644157,0.0743542173403804,0.54,0.6642042398452759
74,0.0707936480854238,0.0705259493473222,0.28,0.6788837313652039
75,0.0741441336699894,0.0716282835198661,0.36,0.6700682640075684
76,0.0696939875717674,0.0711224262239569,0.46,0.6742177605628967
77,0.0668438564400587,0.0704622078939514,0.32,0.6758040189743042
78,0.0692347111073987,0.0713211037849975,0.43,0.6743757724761963
79,0.0678176280430385,0.0780287262494281,0.33,0.6458456516265869
80,0.065215744189918,0.0687624492635161,0.37,0.6819990277290344
81,0.0643793943151831,0.0764336742587008,0.25,0.6710784435272217
82,0.0667810099146195,0.0704374234744552,0.43,0.6848283410072327
83,0.0630093151064855,0.0686633429032261,0.4,0.6839223504066467
84,0.0641757157870701,0.0702680573814501,0.34,0.6752041578292847
85,0.0641749078673975,0.0728908622858382,0.49,0.6722836494445801
86,0.0629055679669337,0.069324769300677,0.29,0.6873084306716919
87,0.063278389376189,0.0763250790788965,0.42,0.6522722840309143
88,0.065103245904403,0.070149302861448,0.41,0.6837921738624573
89,0.0658297143929771,0.11481371550363,0.31,0.5256627798080444
90,0.0670423713752201,0.0683731807679948,0.41,0.682980477809906
91,0.0643703182573829,0.0735864938252558,0.28,0.665391743183136
92,0.0648458089360169,0.0702781445204706,0.38,0.6732574701309204
93,0.0625587151678545,0.0754640651077537,0.43,0.6595386266708374
94,0.0614064086920448,0.0677249706902746,0.31,0.6983440518379211
95,0.0617768077605537,0.0700200237965179,0.41,0.6830660700798035
96,0.0597351804588522,0.0683365400122889,0.42,0.6845629215240479
97,0.0607688182060207,0.0705019654863971,0.42,0.6843385696411133
98,0.0623590677870171,0.0682352270804724,0.3,0.6973804235458374
99,0.0585396402116332,0.0686444703931525,0.35,0.6934336423873901
100,0.0584879179618188,0.0681055366866669,0.43,0.695735514163971
101,0.0585453468534563,0.06942918760923,0.35,0.6830231547355652
102,0.0565332991204091,0.0729244051311733,0.29,0.6841869950294495
103,0.061798339725605,0.0692325518545457,0.34,0.6868776679039001
104,0.0613777133183819,0.0743309117032814,0.47,0.6854808926582336
105,0.0611094590116824,0.0720504518535177,0.41,0.6703166365623474
106,0.0570683213589446,0.0776169332912412,0.35,0.6651545166969299
107,0.0569191304221749,0.0668394371740898,0.38,0.6949284672737122
108,0.0622304729505309,0.066572452374434,0.42,0.6952149271965027
109,0.0612048780545592,0.0922362643088829,0.39,0.6007925868034363
110,0.0591830317942159,0.0687322215634887,0.31,0.6983373165130615
111,0.0552181863891226,0.0716793165873673,0.37,0.6778254508972168
112,0.058187882288226,0.1001622799973366,0.45,0.5739455819129944
113,0.0587984313070774,0.0690476332743794,0.35,0.6957840919494629
114,0.0575562875345349,0.0733655288941779,0.31,0.6654626727104187
115,0.0595953715699059,0.0748435140161191,0.29,0.6611935496330261
116,0.0609958931431174,0.0666722507231821,0.38,0.6956945657730103
117,0.0561652672556894,0.0681249785978915,0.45,0.7012196183204651
118,0.0551098435026194,0.0714293097666764,0.37,0.6775949597358704
119,0.0585240976672087,0.103624398678036,0.22,0.6035522818565369
120,0.0557250296111617,0.0701163182887485,0.43,0.6954473257064819
121,0.0554293633252382,0.0729515327424821,0.48,0.684282124042511
122,0.0554960242445979,0.0705565096084344,0.42,0.686837911605835
123,0.0567396910169294,0.0752265543629557,0.42,0.6761271953582764
124,0.0543255648123366,0.0671530538001808,0.4,0.696297824382782
125,0.0530440940548266,0.0676420002828462,0.32,0.694528341293335
126,0.0540836721020085,0.0714796958333355,0.48,0.6820353269577026
127,0.0539261459106845,0.0666440105286695,0.42,0.707771897315979
128,0.0564519838270332,0.0680731905908402,0.43,0.6981723308563232
129,0.056151220846389,0.0672194041880005,0.36,0.7027485370635986
130,0.0527849441287773,0.0720257315847833,0.42,0.6830853819847107
131,0.0528484708789203,0.0701241112803503,0.37,0.6969242691993713
132,0.055202206836215,0.0689133748538413,0.34,0.6925348043441772
133,0.0537435514000909,0.0673006172528711,0.31,0.7000344395637512
134,0.05541541915653,0.0757185384252313,0.42,0.6730310320854187
135,0.0561203631971563,0.079011910137231,0.33,0.6466800570487976
136,0.0534466264130813,0.0738336848631753,0.29,0.6674773097038269
137,0.0512323081333722,0.0683716011817677,0.37,0.6971275806427002
138,0.0519882553549749,0.0718012984084375,0.42,0.6848964095115662
139,0.0554378593154251,0.0703345793220451,0.42,0.684394896030426
140,0.052395364378712,0.0701598334678653,0.3,0.6978477239608765
141,0.0534293256700038,0.0710162350876351,0.36,0.6821990609169006
142,0.0503282087828431,0.0677140361739922,0.46,0.7017510533332825
143,0.0515141538344323,0.0677882633408752,0.41,0.6973603963851929
144,0.0491021049448422,0.0777928538115347,0.38,0.6667397618293762
145,0.0532143764783229,0.0687457261828042,0.39,0.6954375505447388
146,0.0492414683382958,0.0690229540469788,0.41,0.7009800672531128
147,0.049448039079351,0.0796109298086267,0.43,0.6818526983261108
148,0.0517510712758771,0.0799853878443018,0.27,0.6697498559951782
149,0.0490976078888135,0.0804936338405487,0.32,0.6617147922515869
150,0.04920906562890325,0.07124340256391945,0.39,0.6863691210746765
